ReductionID;OrganisationName;Year;TargetReduction;TargetDate;Sector;Baseline;BaselineYear;Comments
228;City of Nagoya;2016;25;2020;Total;17390000;1990;
229;City of Okayama;2016;4.2;2020;Other;6104000;1990;
230;City of Perth;2016;30;2031;Total;965000;2006;
231;Gwangyang City;2016;20;2015;Total;3666;2008;GHG/Energy Target Management Scheme for public   affairs
232;Hongcheon County;2016;33;2020;Transport;1143582;2013;
233;Hsinchu County Government;2016;5;2020;Total;10739613;2011;
234;Hsinchu County Government;2016;10;2025;Total;10739613;2011;
235;Kaohsiung City Government;2016;20;2020;Total;64339200;2005;Chu Chen, Mayor of Kaohsiung City had set up short term GHG reduction target, decreasing 20% by 2020 compared with the emissions in 2005. Therefore, city has to build up its future BAU for comparison with baseline emissions, to estimate how many should city reduce in order to reach the target.
236;New Taipei City Government;2016;0;2016;Total;18487331;2006;
237;New Taipei City Government;2016;20;2026;Total;19122376;2008;
238;Pingtung County Government;2016;30;2030;Total;4600000;2013;Pingtung County set up the GHG emission reduction goal, decreasing 30% by 2030 compared with the emission in 2013.
239;Suwon City;2016;5;;Total;601495;2005;
240;Suwon City;2016;20;;Total;601495;2005;
241;Taipei City Government;2016;0;2020;Total;16546253;2008;
242;Taipei City Government;2016;25;2030;Total;16132003;2005;
243;Taipei City Government;2016;50;2050;Total;16132003;2005;
244;Taoyuan City Hall;2016;50;2050;Total;30474326;2005;In accordance with Central Government policy
245;Uljin County;2016;20;2015;;230497;2009;
246;Wellington City Council;2016;10;2020;Total;1310705;2001;
247;Wellington City Council;2016;40;2030;Total;1310705;2001;
248;Wellington City Council;2016;65;2050;Total;1310705;2001;
249;Batangas City;2016;25;2016;Total;457288;2010;
250;Metropolitan Municipality of Lima;2016;10;2016;Transport;;2015;En el PEI del Instituto Metropolitano de Protransporte de Lima, tiene como indicador de reducciÃ³n del 10% de las emisiones que emiten el transporte pÃºblico.
251;City of BrasÃ­lia;2016;40;2020;Total;5648130000;;O Distrito Federal conta com uma PolÃ­tica de Clima (LEI NÂº 4.797, DE 6 DE MARÃ‡O DE 2012 - Promulgada em 24/4/2015), ainda nÃ£o regulamentada, cuja meta de mitigaÃ§Ã£o estÃ¡ de acordo com as metas da PNMC- LEI NÂº 12.187, DE 29 DE DEZEMBRO DE 2009),  neste caso, meta de 40% atÃ© 2020.
252;Gobierno Municipal de LeÃ³n de los Aldamas;2016;20;2020;Total;5012.13;2013;Meta global de mitigaciÃ³n definida en el programa municipal de cambio climÃ¡tico.
253;Comune di Olbia;2016;25.23;2020;Total;225640;2009;
254;Municipalidad de La Paz;2016;45;2040;Transport;700;2012;"Se pretende tener un sistema de transporte sostenible que sea seguro, confiable, econÃ³mico, eficiente, equitativo, al alcance de todos, que  incida positivamente en la generaciÃ³n de cambios positivos en la seguridad ciudadana tanto en los Ã­ndices de accidentalidad, contaminaciÃ³n y seguridad ciudadana, generado a travÃ©s de los programas de transporte masivo (La Paz Bus, Puma Katari, telefÃ©rico laderas, tren elevado ecolÃ³gico)	 Y un Sistema de transporte en La Paz y El Alto renovado (a travÃ©s de un Programa de renovaciÃ³n del parque automotor)"
255;Municipalidad de La Paz;2016;17;2040;Waste;190;2012;Se espera contar con una gestiÃ³n Integral de Residuos SÃ³lidos desde origen con reciclaje y reutilizaciÃ³n, a partir del establecimiento de mecanismos de compensaciÃ³n y beneficio econÃ³mico, con inclusiÃ³n social y disposiciÃ³n final adecuada, incidiendo positivamente sobre la salud y la educaciÃ³n de la poblaciÃ³n en general, controlada (a travÃ©s de red de puntos verdes, planta de biogÃ¡s, plastimadera  y EducaciÃ³n ambiental para la GestiÃ³n Integral de Residuos sÃ³lidos)
256;Municipalidad de La Paz;2016;35;2040;Buildings;338;2012;Los resultados esperados serÃ­an (Herramientas conceptuales, tÃ©cnicas y jurÃ­dicas para la aplicaciÃ³n de acciones en materia de calidad ambiental  elaboradas y Sistema energÃ©tico des-fosilizado y  generaciÃ³n y consumo de  energÃ­a en el Municipio de La Paz controlado), a travÃ©s de Programa control y monitoreo de calidad ambiental (normativa greenbuilding, hora del planeta) y el Programa energÃ­as renovables y ecoeficientes (Eficiencia energÃ©tica en viviendas del municipio-Ã¡rea urbana y EducaciÃ³n para uso eficiente de energÃ­a)
257;Municipalidad de La Paz;2016;63;;Buildings;113;2012;Los resultados esperados serÃ­an (Herramientas conceptuales, tÃ©cnicas y jurÃ­dicas para la aplicaciÃ³n de acciones en materia de calidad ambiental y Sistema energÃ©tico des-fosilizado y  generaciÃ³n y consumo de  energÃ­a en el Municipio de La Paz controlado) a travÃ©s de Programa control y monitoreo de calidad ambiental (normativa greenbuilding), Programa energÃ­as renovables y ecoeficientes (Eficiencia energÃ©tica en comercios del municipio (Ã¡rea urbana y SensibilizaciÃ³n y educaciÃ³n para uso eficiente de energÃ­a) y Alumbrado pÃºblico eficiente (La Paz Iluminada + Recambio de luminaria LED en el alumbrado pÃºblico de la ciudad)
258;Municipalidad de La Paz;2016;23;;Buildings;79;2012;"Sistema energÃ©tico des-fosilizado y  generaciÃ³n y consumo de  energÃ­a en el Municipio de La Paz controlado	 Uso de energÃ­as alternativas incrementado, matriz de generaciÃ³n diversificada y consumo de combustibles fÃ³siles reducido, en Bolivia y Eficiencia energÃ©tica en el sector industrial a travÃ©s de Programa energÃ­as renovables y eco-eficientes, Programa energÃ­as renovables y eco eficientes y Programa de ElectrificaciÃ³n Rural con EnergÃ­a Renovable"
259;Municipality of Belo Horizonte;2016;20;2030;Total;3176966;2007;All this items are in discussion inside the Plan For GHG Reduction - PREGEE but our target date will be 2030. The plan will be released in 2013, July, and will anticipate the reduction in the emissions growth curve.
260;Prefeitura de FlorianÃ³polis;2016;42;2020;Other;2099020;2013;low carbon agriculture, implementation of green infrastructure, reduction in energy, consumption, sanitation, reducing fuel consumption
261;City of Buenos Aires;2016;30;2030;Total;12742478;2008;"-Baseline scenario goal: 2008 is the start year of the baseline scenario used as the starting point for the BAU analysis. 					
#NAVN?					
-Note that the target of 30 % includes an unconditional 20 % and 10% conditional on access to finance and the national regulatory policy framework."
262;Distrito Metropolitano de Quito;2016;30;2025;Total;5218318;2011;5% reduction per year of the projected growth rate of emissions, starting 2019
263;Prefeitura do Rio de Janeiro;2016;16;2016;Total;11933280;2005;Measurement of avoided GHG emissions.
264;Prefeitura do Rio de Janeiro;2016;20;2020;Total;11933280;2005;Measurement of avoided GHG emissions.
265;Prefeitura do Rio de Janeiro;2016;100;2065;Total;;;Rio has just launched its goal for being carbon neutral until 2065, fifty years from now.
266;Comune di Lucca;2016;20;2020;Total;437265;2005;http://www.covenantofmayors.eu/about/signatories_it.html?city_id=4190&seap
267;Frederikshavn Kommune;2016;97;2030;Total;547000;2010;
268;City of Alba-Iulia;2016;34;2020;Buildings;4292;2008;
269;City of Alba-Iulia;2016;25;2020;Buildings;61560;2008;
270;City of Alba-Iulia;2016;18;2020;Buildings;98185;2008;
271;City of Alba-Iulia;2016;23;2020;Transport;44216;2008;
272;City of Alba-Iulia;2016;38;2020;Other: public lighting - energy regeneration;1935;2008;
273;Town of Ajax ON;2016;6;2020;Total;521250;2005;
274;City of Prince George BC;2016;2;2012;Total;;2002;City has not set new targets at this time, working on them for the near future.
275;City of Piedmont CA;2016;15;2020;Total;427000000;2005;
276;Ville de Salaberry-de-Valleyfield;2016;20;2020;Total;198408.23;2009;
277;Moscow Government;2016;25;2020;Total;63443619;1990;
278;Stadt Heidelberg;2016;95;2050;Total;;1990;
279;City of Davis CA;2016;100;2050;Total;348437;2010;
280;City of Hiroshima;2016;6;;Total;8525221;1990;
281;Aarhus Kommune;2017;100;2030;;;2030;
282;Abasan Al-Kabira Municipality;2017;19;2020;Buildings;18320;2020;
283;Abasan Al-Kabira Municipality;2017;6;2020;Transport;6893;2020;
284;Ajuntament de Barcelona;2017;18;2020;Total;4053;2020;
285;Ajuntament de Barcelona;2017;1;2020;Buildings;2164;2020;Residential, Commercial and Industrial
286;Ajuntament de Barcelona;2017;27;2020;Transport;1540;2020;On road transportation, port and airport
287;Ajuntament de Barcelona;2017;74;2020;Waste;327;2020;
288;Ajuntament de Barcelona;2017;;;;;;
289;AlcaldÃ­a de Cuenca;2017;;;Transport;11000;;TranvÃ­a, ciclovÃ­as, sensibilizaciÃ³n sobre el uso del transporte privado
290;AlcaldÃ­a de Cuenca;2017;;;Waste;60000;;Planta de biogas
291;AlcaldÃ­ade Sincelejo;2017;;;;;;
292;Auckland Council;2017;10;2020;Total;8892000;2020;10%-20% reduction by 2020
293;Auckland Council;2017;40;2040;Total;8892000;2040;
294;Auckland Council;2017;50;2050;Total;8892000;2050;
295;Ayuntamiento de Madrid;2017;50;2030;Transport;3162;2030;
296;Ayuntamiento de Madrid;2017;40;2030;Total;12953000;2030;
297;Ayuntamiento de Murcia;2017;20;2020;Total;2141277;2020;We already reach this target in 2015
298;BÃ¦rum Kommune;2017;40;2030;Total;227359;2030;As reported in May 2017 we are in the process of developing a climate strategy where emission reduction targets will be set. The strategy is for political consideration until February 2018, and proposes a target of 40 % GHG reduction by 2030.
299;Bangkok Metropolitan Administration;2017;;2020;Transportation;13760000;2020;
300;Bangkok Metropolitan Administration;2017;;2020;Stationary energy (buildings);25600000;2020;
301;Bangkok Metropolitan Administration;2017;;2020;Waste;4550000;2020;
302;Barreiro;2017;20;2020;Total;347987;2020;There is a difference between the amount of CO2 emissions presented in SEAP and this table due to a change in the calculation methodology.
303;Basel-Stadt;2017;20;2020;Total;1108030;2020;Swiss federal law CO2
304;Basel-Stadt;2017;;;;;;
305;Batangas City;2017;25;2030;Total;657636;2030;
306;Batangas City;2017;;;;;;
307;Bogor City Government;2017;33;2030;Total;2193642;2030;WEM (With Existing Measure) Scenario
308;BogotÃ¡ Distrito Capital;2017;62;2050;Total;16279278;2050;
309;Bornova Municipality;2017;;;;;;
310;Byron Shire Council;2017;100;2025;Total;263199;2025;This target covers the five areas of energy, buildings, waste, land use, transport. Included is a 100% RE target.
311;Canberra;2017;40;2020;Total;3196800;2020;Baseline emissions subject to change should in event of methodology change
312;Canberra;2017;100;2050;Total;3196800;2050;Baseline emissions subject to change should in event of methodology change
313;Changwon City;2017;;;Waste;;;
314;City Government of Makati;2017;42;2020;;;2020;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
315;City Government of Makati;2017;52;2020;;;2020;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
316;City Government of Makati;2017;13;2020;;;2020;Figures in the 4th column entails the reduction effort in tCO2e in 10 years time. Baseline emission is the Total emission of 1.6 tCO2e.
317;City of Adelaide;2017;100;2025;;;2025;Target = zero net carbon emissions by 2025 (so there is no baseline year).
318;City of Adelaide;2017;35;2020;Total;1175630;2020;The target emissions will equate to 764160tCO2e in 2020
319;City of Ã†rÃ¸skÃ¸bing;2017;10;;;;;
320;City of Akureyri;2017;40;2030;;;2030;
321;City of Alba-Iulia;2017;34;2020;Buildings;4292;2020;
322;City of Alba-Iulia;2017;25;2020;Buildings;61560;2020;
323;City of Alba-Iulia;2017;18;2020;Buildings;98185;2020;
324;City of Alba-Iulia;2017;23;2020;Transport;44216;2020;
325;City of Alba-Iulia;2017;38;2020;Other: Public Lighting - energy regeneration;1935;2020;
326;City of Albany;2017;10;2030;;;2030;
327;City of Albany;2017;20;2030;;;2030;
328;City of Albany;2017;;2030;;;2030;Divert 65% of solid waste from the landfill by 2030
329;City of Albany;2017;10;2030;;;2030;
330;City of Ann Arbor;2017;25;2025;Total;1681926;2025;
331;City of Ann Arbor;2017;90;2050;Total;1681926;2050;
332;City of Arlington, VA;2017;76;;Other: Community-wide (everything);13;;
333;City of Aspen and Pitkin County;2017;30;2020;;;2020;
334;City of Aspen and Pitkin County;2017;80;2050;;;2050;
335;City of Athens;2017;40;2030;Total;5069040;2030;
336;City of Atlanta;2017;20;2020;Buildings;373867;2020;Benchmarking and retrofits for buildings larger than 25,000 soft
337;City of Atlanta;2017;20;2020;Transport;27266;2020;Sharing mobility strategies, TOD, and parking strategies
338;City of Atlanta;2017;80;2020;Waste;29000;2020;Reevaluation of recycling curbing and educational programs with public and private sector
339;City of Austin;2017;100;2050;Total;14050168;2050;Our goal is to have net zero carbon emissions by 2050 with interim goals following a linear target line from our 2010 baseline to 2050.  Our interim goals are: 2020: 11,300,000 MT CO2e 2030: 8,000,000 MT CO2e 2040: 4,600,000 MT CO2e  Page 5 of our climate plan shows our linear target path  http://austintexas.gov/sites/default/files/files/Sustainability/OOS_AustinClimatePlan_032915_SinglePages.pdf
340;City of Baltimore;2017;15;2020;Total;;2020;Key findings by sector provide guidance for where strategies can perhaps slow future emissions growth.â€¢ GHG emissions from the energy sector are anticipatedto increase slightly from 79.5 percent (2010) to 79.9percent (2020).â€¢ The transportation-related emissions are anticipatedto decrease from 15.6 percent (2010) to 15.2 percent(2020).â€¢ The waste-related emissions are anticipated to remainunchanged at 2.8 percent.â€¢ Wastewater treatment GHG emissions are expected toremain unchanged at 1.5 percent.â€¢ GHG emissions from the water sector are anticipatedto remain unchanged at 0.7 percent.All GHG emissions have been calculated and presented inmetric tons of carbon dioxide equivalent emissions per year(MT CO2e/yr).
341;City of Bellingham, WA;2017;7;2012;;;2012;
342;City of Benicia;2017;10;2020;;;2020;
343;City of Boston;2017;25;2020;Total;7350268;2020;
344;City of Boston;2017;100;2050;Total;7350268;2050;In January, 2017 Mayor Walsh announced a new goal of being carbon-neutral by 2050.
345;City of Boulder;2017;80;2050;Total;1949796;2050;Our progress toward this reduction target is publicly available on our city-wide dashboard, Boulder Measures: https://bouldercolorado.gov/boulder-measures
346;City of Bournemouth;2017;30;;Other:;6;;
347;City of BrasÃ­lia;2017;40;2020;Total;5648140;2020;O Distrito Federal conta com a Lei de Clima NÂº 4.797/2012, ainda nÃ£o regulamentada, cuja meta de mitigaÃ§Ã£o estÃ¡ de acordo com as metas da PNMC- LEI NÂº 12.187/2009, neste caso, meta de 40% atÃ© 2020. A Lei de Clima do DF tambÃ©m determinou a internalizaÃ§Ã£o da dimensÃ£o climÃ¡tica no planejamento da malha viÃ¡ria e da oferta dos diferentes modais de transportes. Determinou tambÃ©m o estabelecimento de limites e metas de reduÃ§Ã£o progressiva e a promoÃ§Ã£o do monitoramento das emissÃµes dos GEE pelo sistema de transporte do DF. AlÃ©m disso, para o sistema de transporte pÃºblico, a Lei determina uma reduÃ§Ã£o progressiva do uso de combustÃ­veis fÃ³sseis e meta progressiva de reduÃ§Ã£o de, pelo menos, 10% a cada ano, a partir de 2011. Em 2020, de acordo com a Lei de Clima do DF, todos os Ã´nibus do sistema de transporte pÃºblico do Distrito Federal estarÃ£o utilizando combustÃ­vel renovÃ¡vel nÃ£o fÃ³ssil. A Lei tambÃ©m prevÃª reduÃ§Ã£o do desmatamento e de decisÃµes de fortalecimento das remoÃ§Ãµes antrÃ³picas por sumidouros de gases de efeito estufa no territÃ³rio.
348;City of Brisbane, CA;2017;15;2020;Total;;2020;
349;City of Buenos Aires;2017;;2030;;12742478;2030;
350;City of Cleveland;2017;16;2020;Total;12519122;2020;This goal is science-based and designed to be bold, yet achievable.The Climate Action Plan includes details on how much each emission reduction activity contributes to the goal.
351;City of Lancaster;2017;;;;;;
352;City of Burlington;2017;20;2020;;;2020;Reduction GoalsSubsequent to the completion of the 2007 GHG emissions inventory, the City established the following emissions reduction targets: Short-term: Reduction of 20% below 2007 levels by 2020 *Equals 1.5% annual reduction until 2020 Long-term: Reduction of 80% below 2007 levels by 2050 *Equals 2% annual reduction between 2020 and 2050 To achieve its 2020 goal, the City would have to reduce the emissions generated by its municipal operations by 4,657 tons of CO2 equivalent, while the community-wide emissions reduction would have to approach 86,485 tons of CO2 equivalent. These are not insignificant numbers, but if the City and community come together in working towards those same goals, we can surely achieve them. Exploration of new technologies, new financial incentives and/or financing schemes, as well as a general willingness and commitment to the implementation of this plan will bring success.
353;City of Calgary;2017;20;2020;Total;15793731;2020;
354;City of Calgary;2017;50;2036;Total;11871100;2036;Target was set as part of imagineCALGARY (a community-wide engagement in 2006 to set the 100-year sustainability vision for Calgary).
355;City of Calgary;2017;80;2050;Total;15793731;2050;
356;City of Cambridge;2017;100;2050;Total;1462236;2050;
357;City of Cape Town;2017;;Other: 2022;Residential buildings;4619754;Other: 2022;
358;City of Cape Town;2017;;Other: 2022;Commercial buildings;6037936;Other: 2022;
359;City of Cape Town;2017;;Other: 2022;Industrial buildings;2203336;Other: 2022;
360;City of Cape Town;2017;;Other: 2022;Public buildings;143959;Other: 2022;
361;City of Cape Town;2017;;Other: 2022;Transportation;7591848;Other: 2022;
362;City of Cape Town;2017;;Other: 2022;Wastewater;13399;Other: 2022;
363;City of Cardiff;2017;26;2020;Other:;2667000;2020;This 26% reduction target is for per capita emissions (NB Cardiff is the UKs fastest growing city).  The per capita carbon emissions were 8.3 tonnes in 2005 and are 6.1 in 2013, demonstrating a 27% reduction in per capita emissions.  (The reduction in absolute emissions from 2005 to 2013 is 20%)
364;City of Charlotte;2017;100;2050;;;2050;We have a goal to be carbon neutral by 2050, and are currently working on our baseline inventory through the GPC.
365;City of Charlottesville, VA;2017;10;2035;Total;868952;2035;
366;City of Charlottesville, VA;2017;;;;;;
367;City of Chicago;2017;80;2050;Total;32300000;2050;The 1990 baseline was chosen in alignment with the Kyoto Protocol
368;City of Chicago;2017;25;2020;Total;32300000;2020;The 1990 baseline was chosen in alignment with the Kyoto Protocol
369;City of Cincinnati;2017;84;2050;Total;9.3;2050;
370;City of Cincinnati;2017;40;2030;Total;9.3;2030;
371;City of Lancaster;2017;;;;;;
372;City of Cleveland;2017;40;2030;Total;12519122;2030;This goal is science-based and designed to be bold, yet achievable.The Climate Action Plan includes details on how much each emission reduction activity contributes to the goal.
373;City of Cleveland;2017;80;2050;Total;12519122;2050;This goal is science-based and designed to be bold, yet achievable. The Climate Action Plan does not include detail on how much each emission reduction activity contributes. This is more of a visionary goal.
374;City of Columbia, SC;2017;7;2016;Total;;2016;
375;City of Columbus;2017;20;2020;Total;240971;2020;
376;City of Copenhagen;2017;;2025;Total;;2025;
377;City of Hayward;2017;20;2020;Total;1183274;2020;Baseline does NOT include all records used in the 2010 & 2015 inventories.
378;City of Cupertino;2017;15;2020;Total;307288;2020;In light of more current guidance from OPR or BAAQMD at the time of document preparation, Cupertino has selected a reduction target of 15% below 2010 baseline levels by 2020 as a proxy for a return to 1990 levels.
379;City of Cupertino;2017;49;2035;Total;307288;2035;
380;City of Cupertino;2017;83;2050;Total;307288;2050;
381;City of Davis, CA;2017;100;2050;;;2050;
382;City of Delhi;2017;;;;;;
383;City of Delhi;2017;;;;;;
384;City of Denver;2017;1;2020;Total;11800000;2020;The goal is to get to at or below 1990 level emissions by 2020
385;City of Denver;2017;80;2050;Total;13250000;2050;Denver is utilizing a 2005 baseline for our long term goal as there were more robust data available in 2005 compared to 1990.
386;City of Durham;2017;;2030;;6837430;2030;
387;City of Edmonton;2017;35;2035;Total;14954000;2035;Overall TCO2e reduction from cummulative residential, commercial, industrial and transportation sectors only. For example Industrial process and landfill gas emissions are not included.
388;City of Edmonton;2017;25;2035;Other:;18.4;2035;The intensity value to three decimal places is 18.371 TCO2e/capita. This is a per capita emissions reduciton intensity based target.
389;City of Edmonton;2017;25;;Other:;18;;
390;City of Emeryville, CA;2017;40;2030;;;2030;
391;City of Emeryville, CA;2017;80;2050;;;2050;
392;City of Espoo;2017;80;2050;Total;1060000;2050;Target is Carbon neutrality, it is estimated that it will mean 80 % reduction
393;City of Espoo;2017;60;;Other:;6;;
394;City of Eugene;2017;7.6;2020;Total;1846983;2020;
395;City of Fayetteville, AR;2017;80;2050;Total;1025453;2050;The draft Energy Action Plan is calling for a 3% GHG reduction every year with an overall GHG reduction of 80% by the year 2050.
396;City of Fort Collins;2017;20;2020;Total;2410518;2020;
397;City of Gdynia;2017;20;2020;Total;;2020;Gdynia has the Low Emission Economy Plan 2015-2020. Up to 2020 Gdynia declared to reduce the emission of CO2 by 20%, to reduce the consumption of  the final energy by 28% and to increase power installed renewable energy sources by 14,4 MW.
398;City of Greensboro;2017;0;2020;Total;5365412;2020;Goal is to stabilize at baseline emissions level.
399;City of Hamilton;2017;10;2012;Total;23087326;2012;Targets achieved in 2011.
400;City of Hamilton;2017;20;2020;Total;23087326;2020;Targets achieved in 2011.
401;City of Hamilton;2017;50;2030;Total;23087326;2030;Targets set in 2015 to follow Corporate targets and community request under Community Climate Change Action Plan 2015
402;City of Hamilton;2017;80;2050;Total;23087326;2050;New targets set in 2013 by Council.
403;City of Helsinki;2017;30;2020;Total;;2020;City Council Strategy 2013-2016
404;City of Helsinki;2017;39;2030;Total;;2030;Climate strategy for the metropolitan area. Target achieved in 2014.
405;City of Helsinki;2017;20;2020;Total;;2020;City's energy policy lines, Covenant of Mayors. Target achieved in 2013.
406;City of Iowa City;2017;27;2025;Total;;2025;Baseline emissions to be estimated
407;City of Iowa City;2017;80;2050;Total;;2050;Baseline emissions to be estimated
408;City of Johannesburg;2017;;;;;;
409;City of Knoxville;2017;20;2020;Total;4507885;2020;Note: For question 7.3, The City of Knoxville has not estimated anticipated reductions or measure reductions based on each emissions reduction activity.  However, the cumulative effect of past emissions reductions activities reduced residential energy consumption by 2%, commercial energy consumption by 13%, and community greenhouse gas emissions by 7.75% between 2005 and 2012.
410;City of Kuala Lumpur;2017;70;2030;Total;25427;2030;reduce as much as 70% of CO2 emission intensify by 2030
411;City of La Crosse, WI;2017;;;;;;
412;City of Lahti;2017;35;2020;Total;;2020;In the City strategy: -50% by 2015 (from 1990 level)
413;City of Lake Forest, IL;2017;20;2015;;;2015;After reaching our target, our current goal is to decrease emissions 2% annually.
414;City of Lakewood;2017;20;2025;Total;2646240;2025;This baseline was calculated using a hybrid demand-center life cycle assessment methodology and does not align with GPC standards
415;City of Lakewood;2017;50;2050;Total;2646240;2050;This baseline was calculated using a hybrid demand-center life cycle assessment methodology and does not align with GPC standards
416;City of Lancaster;2017;15;2020;Total;885210;2020;
417;City of Lancaster;2017;40;2030;Total;885210;2030;
418;City of Lancaster;2017;60;2040;Total;885210;2040;
419;City of Lancaster;2017;80;2050;Total;885210;2050;
420;City of Lisbon;2017;40;2030;Total;3887013;2030;
421;City of Lisbon;2017;40;2030;Transport;1567000;2030;Target of 40% based on total city wide emissions target
422;City of Lisbon;2017;40;2030;Other:;2320013;2030;Aggregation of residential, services and industrial sectors. Target of 40% based on total city wide emissions target
423;City of Ljubljana;2017;30;2020;Total;2660000;2020;see in previous answers
424;City of London, ON;2017;15;2020;Total;3430000;2020;NOTE: baseline emissions are higher with the inclusion of GPC sources - domestic aviation, railways, waste disposed outside of London
425;City of London, ON;2017;37;2030;Total;3430000;2030;NOTE: London has committed to using targets consistent with the Province of Ontario's targets. In spring 2015, Ontario announced this new mid-term reduction goal for a 37% reduction by 2030.
426;City of London, ON;2017;80;2050;Total;3430000;2050;
427;City of Long Beach;2017;15;2020;Buildings;;2020;
428;City of Long Beach;2017;10;2020;Transport;;2020;
429;City of Los Angeles;2017;45;2025;Total;54000000;2025;
430;City of Los Angeles;2017;60;2035;Total;54000000;2035;
431;City of Los Angeles;2017;80;2050;Total;54000000;2050;
432;City of Los Angeles;2017;55;;Other: total Los Angeles economy;45;;
433;City of Mannheim;2017;40;2020;;;2020;
434;City of Medford;2017;100;2050;Total;465879;2050;This is a regional commitment to carbon neutrality by 2050
435;City of Melbourne;2017;100;2020;Total;4934000;2020;We have a Zero Net Emissions by 2020 Strategy for the municipality.
436;City of Miami;2017;25;2020;;;2020;
437;City of Minneapolis;2017;15;2015;Total;5173279;2015;
438;City of Minneapolis;2017;30;2025;Total;5173279;2025;
439;City of Minneapolis;2017;80;2050;Total;5173279;2050;
440;City of New Orleans;2017;50;2030;Total;3606199;2030;
441;City of North Vancouver;2017;15;2020;Total;207530;2020;"Includes: solid waste, public transportation	 private transportation	 commercial buildings	 residential buildings"
442;City of North Vancouver;2017;50;2050;Total;207530;2050;"Includes: solid waste, public transportation	 private transportation	 commercial buildings	 residential buildings"
443;City of Northampton, MA;2017;30;2020;Total;;2020;Primarily using fossil fuels, not GHG, as our measurement tool because we have more (albeit still very limited) data
444;City of Oakland;2017;36;2020;Total;2992735;2020;
445;City of Oslo;2017;50;2020;Total;1200000;2020;
446;City of Oslo;2017;95;2030;Total;1200000;2030;
447;City of Oslo;2017;100;2020;Buildings;320000;2020;
448;City of Ottawa;2017;12;2024;Total;5420000;2024;Target end date is 2024.
449;City of Ottawa;2017;80;2050;Total;5420000;2050;
450;City of Palo Alto;2017;20;2020;Total;765920;2020;2007 goals exceeded. New goals set April 2016. The City will comply with all State requirements and targets.
451;City of Palo Alto;2017;80;2030;Total;765920;2030;
452;City of ParaÃ±aque;2017;;;;;;
453;City of Paris;2017;25;2020;Total;6259429;2020;to respect the european objectives by 2020
454;City of Paris;2017;75;2050;Total;6259429;2050;
455;City of Paris;2017;40;2030;Buildings;6259429;2030;
456;City of Park City, UT;2017;100;2032;Total;16698;2032;Target date = 2032 community-wide
457;City of Philadelphia;2017;80;2050;Total;21.1;2050;
458;City of Piedmont, CA;2017;15;2020;;;2020;
459;City of Pittsburgh;2017;20;2025;Total;;2025;In PCAP 1.0 PCI set a target of 20% below 2003 baseline by 2023. We are currently developing more ambitious and specific greenhouse gas reduction targets.
460;City of Pittsburgh;2017;50;2030;Total;;2030;
461;City of Pittsburgh;2017;50;2030;Buildings;;2030;
462;City of Pittsburgh;2017;50;2030;Transport;;2030;
463;City of Podgorica;2017;20;2020;Buildings;267;2020;
464;City of Podgorica;2017;20;2020;Transport;299;2020;
465;City of Podgorica;2017;20;2020;Other: Public lighting;5;2020;
466;City of Port Allen, LA;2017;;;;;;
467;City of Portland, OR;2017;80;2050;Total;8989869;2050;
468;City of Porto;2017;45;2020;Total;1300000;2020;
469;City of Prince George, BC;2017;2;2012;Total;660300;2012;City has not set new targets at this time, working on them for the near future.
470;City of Providence;2017;100;2050;Total;2652837;2050;
471;City of ReykjavÃ­k;2017;35;2020;;;2020;
472;City of ReykjavÃ­k;2017;73;2050;;;2050;
473;City of Richmond, CA;2017;15;2020;;;2020;
474;City of Richmond, CA;2017;40;2030;;;2030;
475;City of Richmond, CA;2017;80;2050;;;2050;
476;City of Richmond, VA;2017;80;2050;;;2050;
477;City of Roanoke;2017;;;;;;
478;City of Rochester;2017;40;2030;Total;1900000;2030;Source: Rochester Climate Action Plan, page 32
479;City of Sacramento;2017;15;2020;;;2020;
480;City of Sacramento;2017;49;2035;;;2035;
481;City of Sacramento;2017;83;2050;;;2050;
482;City of Salem, MA;2017;;;;;;
483;City of San Diego;2017;50;2035;Total;12984993;2035;
484;City of San Diego;2017;;2035;;12984993;2035;
485;City of San Francisco;2017;80;2050;Total;6201949;2050;
486;City of San Francisco;2017;40;2025;Total;6201949;2025;
487;City of San Francisco;2017;25;2017;Total;6201949;2017;
488;City of San JosÃ©;2017;;;;;;The Envision San Jose 2040 General Plan, consistent with State of California goals, is to reduce greenhouse gas emissions to 1990 levels, and current acts as San Jose's Climate Action Plan.  San Jose is also in the process of coordinating with the County of Santa Clara to develop a new municipal Climate Action Plan.  San Jose is also in the process of developing a separate Greenhouse Gas Reduction Strategy Policy.
489;City of San Leandro, CA;2017;25;2020;Total;675800;2020;Note this is an updated baseline from the 2010 GHG Emissions Inventory Update, dated January 2014
490;City of Santa Cruz, CA;2017;30;2020;Total;427280;2020;Reduce community-wide greenhouse gas emissions 30% by 2020 and 80% by 2050 (compared to 1990 levels).
491;City of Santa Cruz, CA;2017;80;2050;Total;427280;2050;Reduce community-wide greenhouse gas emissions 30% by 2020 and 80% by 2050 (compared to 1990 levels).
492;City of Santa Monica;2017;15;2015;Total;1386640;2015;
